Date,Open,High,Low,Close,Volume
2004-10-08 00:00:00-04:00,3.446585806,3.470437277,3.404347588,3.421988249,222442656
2004-10-11 00:00:00-04:00,3.403850722,3.450064344,3.325587,3.360619783,210437827
2004-10-12 00:00:00-04:00,3.340246086,3.419006649,3.314406555,3.413789511,234419380
2004-10-13 00:00:00-04:00,3.560874858,3.566590021,3.480375732,3.500748634,397203256
2004-10-14 00:00:00-04:00,3.503482187,3.537520587,3.442610822,3.528078794,209835578
2004-10-15 00:00:00-04:00,3.600876841,3.615039172,3.526836584,3.580502987,265150137
2004-10-18 00:00:00-04:00,3.557893354,3.70696706,3.508450656,3.705973625,282061287
2004-10-19 00:00:00-04:00,3.739267073,3.78647413,3.66100335,3.675662279,363918964
2004-10-20 00:00:00-04:00,3.677897781,3.701750204,3.468449299,3.490561962,456613107
2004-10-21 00:00:00-04:00,3.587708117,3.730073466,3.51863765,3.711439371,585767401
2004-10-22 00:00:00-04:00,4.237173483,4.4764369,4.07667039,4.284132004,1481207196
2004-10-25 00:00:00-04:00,4.382768429,4.830735411,4.287112346,4.656070232,1315480331
2004-10-26 00:00:00-04:00,4.629734058,4.786261492,4.472212476,4.516934872,895628499
2004-10-27 00:00:00-04:00,4.539792956,4.708742971,4.516189785,4.620541573,536262538
2004-10-28 00:00:00-04:00,4.638181721,4.829741254,4.611348755,4.802659988,596097978
2004-10-29 00:00:00-04:00,4.941546108,4.967882472,4.73557621,4.736570358,849672890
2004-11-01 00:00:00-05:00,4.80887096,4.911234444,4.752223068,4.87048769,490828877
2004-11-02 00:00:00-05:00,4.938814005,4.950491203,4.803654089,4.841667652,455553149
2004-11-03 00:00:00-05:00,4.923906301,5.008877902,4.739302982,4.762160778,557630330
2004-11-04 00:00:00-05:00,4.681910244,4.730607811,4.555446025,4.58898735,578544429
2004-11-05 00:00:00-05:00,4.521407027,4.529357358,4.187730488,4.207606316,796297573
2004-11-08 00:00:00-05:00,4.246863505,4.358917323,4.208848516,4.287112236,449349985
2004-11-09 00:00:00-05:00,4.325623995,4.352954033,4.106236891,4.191457748,444226854
2004-11-10 00:00:00-05:00,4.240403384,4.286367758,4.132573497,4.170587063,427355853
2004-11-11 00:00:00-05:00,4.202141449,4.565384193,4.163381559,4.547246933,601666773
2004-11-12 00:00:00-05:00,4.60215601,4.715700101,4.407614527,4.521903992,672354740
2004-11-15 00:00:00-05:00,4.483393471,4.678928631,4.441156442,4.593211174,477844390
2004-11-16 00:00:00-05:00,4.410098707,4.459044574,4.244378951,4.286864281,839832142
2004-11-17 00:00:00-05:00,4.199407729,4.410098159,4.198910655,4.285870075,728034662
2004-11-18 00:00:00-05:00,4.230961856,4.333574606,4.117666056,4.162636757,667677273
2004-11-19 00:00:00-05:00,4.20139522,4.223259822,4.137293586,4.208848953,352086780
2004-11-22 00:00:00-05:00,4.086360746,4.211333743,4.007848721,4.102013111,496582362
2004-11-23 00:00:00-05:00,4.173320016,4.24437878,4.136796723,4.162139416,498393124
2004-11-24 00:00:00-05:00,4.343511736,4.402892823,4.286118945,4.342021465,613531078
2004-11-26 00:00:00-05:00,4.367861452,4.472958138,4.355935479,4.457056999,260175560
2004-11-29 00:00:00-05:00,4.481157442,4.545507374,4.410346974,4.498301029,428263241
2004-11-30 00:00:00-05:00,4.489853624,4.546750298,4.478424725,4.521407604,309154460
2004-12-01 00:00:00-05:00,4.520662484,4.534327028,4.461033088,4.471220016,315743063
2004-12-02 00:00:00-05:00,4.469728004,4.509729865,4.43618668,4.457305908,251374696
2004-12-03 00:00:00-05:00,4.470970908,4.498548767,4.41258302,4.482151031,235647968
2004-12-06 00:00:00-05:00,4.450596608,4.489604792,4.373326564,4.380034924,251097661
2004-12-07 00:00:00-05:00,4.372830024,4.377800289,4.2374218,4.259285927,275866153
2004-12-08 00:00:00-05:00,4.232452704,4.315188664,4.192202545,4.223259449,302802741
2004-12-09 00:00:00-05:00,4.229968029,4.310716649,4.185742702,4.308977127,307307563
2004-12-10 00:00:00-05:00,4.308977239,4.345003459,4.255807906,4.264751911,173335277
2004-12-13 00:00:00-05:00,4.277671768,4.302766161,4.210091571,4.234936714,193466452
2004-12-14 00:00:00-05:00,4.248602393,4.44289511,4.21381862,4.439665318,445198482
2004-12-15 00:00:00-05:00,4.422273658,4.489355829,4.389228934,4.46674633,460559845
2004-12-16 00:00:00-05:00,4.396434105,4.484387208,4.371588486,4.384507656,344197318
2004-12-17 00:00:00-05:00,4.391712115,4.484634997,4.386494978,4.474199772,296555412
2004-12-20 00:00:00-05:00,4.521904199,4.682406816,4.518673931,4.596937656,394854485
2004-12-21 00:00:00-05:00,4.628989425,4.667996664,4.556687731,4.565384388,221479058
2004-12-22 00:00:00-05:00,4.569110921,4.642405331,4.546998496,4.628740788,156865776
2004-12-23 00:00:00-05:00,4.657312194,4.685885155,4.621286928,4.668492794,145125936
2004-12-27 00:00:00-05:00,4.69955071,4.802659575,4.698307786,4.768124104,245079187
2004-12-28 00:00:00-05:00,4.773093307,4.808871705,4.745763743,4.789243698,166453579
2004-12-29 00:00:00-05:00,4.764894162,4.808125813,4.764894162,4.792721748,107525527
2004-12-30 00:00:00-05:00,4.794460516,4.925148672,4.766633879,4.909496307,237057231
2004-12-31 00:00:00-05:00,4.949995017,4.966144456,4.784273831,4.789988995,307889737
2005-01-03 00:00:00-05:00,4.904526461,5.059563636,4.856326922,5.036457539,636143518
2005-01-04 00:00:00-05:00,5.003909134,5.041922695,4.807131065,4.832474232,552298420
2005-01-05 00:00:00-05:00,4.806386318,4.892103772,4.776074788,4.807877541,330698912
2005-01-06 00:00:00-05:00,4.846884927,4.867258781,4.664021115,4.684643269,417041336
2005-01-07 00:00:00-05:00,4.736570716,4.826263816,4.690357569,4.816325188,387964757
2005-01-10 00:00:00-05:00,4.832474546,4.921918869,4.76613632,4.84638834,302714411
2005-01-11 00:00:00-05:00,4.860301893,4.912229248,4.799677406,4.808622837,279391317
2005-01-12 00:00:00-05:00,4.82825058,4.868004141,4.733092521,4.854338646,328338096
2005-01-13 00:00:00-05:00,4.854338457,4.904277992,4.821293733,4.853096485,275002929
2005-01-14 00:00:00-05:00,4.869742872,4.969374125,4.823281901,4.968380928,387057368
2005-01-18 00:00:00-05:00,4.993225539,5.093850464,4.935832743,5.066023827,528878966
2005-01-19 00:00:00-05:00,5.084657896,5.100807333,4.887383222,4.902042389,451995865
2005-01-20 00:00:00-05:00,4.782783366,4.875954557,4.770360794,4.818063736,361413608
2005-01-21 00:00:00-05:00,4.833467953,4.853842284,4.673959957,4.677935123,371724110
2005-01-24 00:00:00-05:00,4.688121372,4.70402251,4.480163187,4.490101814,563010421
2005-01-25 00:00:00-05:00,4.520413501,4.527867233,4.380035026,4.400657654,427966132
2005-01-26 00:00:00-05:00,4.454075695,4.706009983,4.451094202,4.701786518,494161321
2005-01-27 00:00:00-05:00,4.689860339,4.692345234,4.60140969,4.672966003,266089645
2005-01-28 00:00:00-05:00,4.721165634,4.837444348,4.629734441,4.729116917,490158373
2005-01-31 00:00:00-05:00,4.812350253,4.878688008,4.763404385,4.860302448,385306832
2005-02-01 00:00:00-05:00,4.829492888,4.88614174,4.736322643,4.767876148,756384528
2005-02-02 00:00:00-05:00,5.355474875,5.386531304,5.060060173,5.117205143,1316889593
2005-02-03 00:00:00-05:00,5.117950998,5.301311881,5.113478283,5.238948822,521471303
2005-02-04 00:00:00-05:00,5.129877092,5.161678894,5.033723933,5.07745266,594993855
2005-02-07 00:00:00-05:00,5.099813404,5.128136636,4.857568045,4.87048769,520359150
2005-02-08 00:00:00-05:00,4.893595205,4.969622334,4.83321949,4.935335636,460921194
2005-02-09 00:00:00-05:00,4.988008668,5.008878647,4.707253107,4.759925842,689434520
2005-02-10 00:00:00-05:00,4.769614906,4.775577893,4.602652708,4.670481205,762154073
2005-02-11 00:00:00-05:00,4.637684675,4.778311455,4.623025508,4.656070232,526606480
2005-02-14 00:00:00-05:00,4.543023354,4.797194233,4.497058982,4.794957638,1548269624
2005-02-15 00:00:00-05:00,4.810113229,4.965150401,4.797194059,4.850611687,1035177611
2005-02-16 00:00:00-05:00,4.83744418,4.95247854,4.827505552,4.929620743,663770685
2005-02-17 00:00:00-05:00,4.915209752,4.962913642,4.889868012,4.916949749,418137429
2005-02-18 00:00:00-05:00,4.932105703,4.940304334,4.886141333,4.91819191,340708289
2005-02-22 00:00:00-05:00,4.882166173,4.941794611,4.730358792,4.754707336,541369609
2005-02-23 00:00:00-05:00,4.802659597,4.831977455,4.687375507,4.818809986,625776806
2005-02-24 00:00:00-05:00,4.55594223,4.716941908,4.527618521,4.693090439,1036442333
2005-02-25 00:00:00-05:00,4.699550766,4.718681698,4.609111819,4.618056774,400435325
2005-02-28 00:00:00-05:00,4.621287173,4.717438908,4.617560306,4.670729637,313908211
2005-03-01 00:00:00-05:00,4.703029,4.714457898,4.52190377,4.622776985,373844027
2005-03-02 00:00:00-05:00,4.620044458,4.662779515,4.580540144,4.600913525,292512314
2005-03-03 00:00:00-05:00,4.624516775,4.664765983,4.579298253,4.646380424,305484756
2005-03-04 00:00:00-05:00,4.638678375,4.652343394,4.598180868,4.618802071,271979640
2005-03-07 00:00:00-05:00,4.665512463,4.710731462,4.64687813,4.691102505,347995502
2005-03-08 00:00:00-05:00,4.698307485,4.716941817,4.5956957,4.601409435,323050350
2005-03-09 00:00:00-05:00,4.576813233,4.587745058,4.476188314,4.505754471,456119263
2005-03-10 00:00:00-05:00,4.497306918,4.502027456,4.407614301,4.471715927,440063306
2005-03-11 00:00:00-05:00,4.483145327,4.495816198,4.401403032,4.417552471,322335682
2005-03-14 00:00:00-05:00,4.430721582,4.432460153,4.287610842,4.347737312,447535208
2005-03-15 00:00:00-05:00,4.355438971,4.472212857,4.32835628,4.43767786,418446584
2005-03-16 00:00:00-05:00,4.39022219,4.437677783,4.348233461,4.362892628,285317446
2005-03-17 00:00:00-05:00,4.400906272,4.463267906,4.367861547,4.454572201,331662510
2005-03-18 00:00:00-05:00,4.442646689,4.482151476,4.430224118,4.47320652,284663002
2005-03-21 00:00:00-05:00,4.45407582,4.526127786,4.403887981,4.494077682,300470030
2005-03-22 00:00:00-05:00,4.501531057,4.520413689,4.418795095,4.437429428,226112360
2005-03-23 00:00:00-05:00,4.421775932,4.478175532,4.421775932,4.446870327,194526410
2005-03-24 00:00:00-05:00,4.489605168,4.493580333,4.452336977,4.453578949,148763520
2005-03-28 00:00:00-05:00,4.513953555,4.591471902,4.495815821,4.507493019,350830087
2005-03-29 00:00:00-05:00,4.498300847,4.553706771,4.424260589,4.461529255,259890496
2005-03-30 00:00:00-05:00,4.488113731,4.508239286,4.462274441,4.483393192,250378977
2005-03-31 00:00:00-05:00,4.421279228,4.506748387,4.413577195,4.484883785,271758815
2005-04-01 00:00:00-05:00,4.515941575,4.545507257,4.471964548,4.47320652,248206866
2005-04-04 00:00:00-04:00,4.470971256,4.604391176,4.468237586,4.603646278,324266893
2005-04-05 00:00:00-04:00,4.664269205,4.727128861,4.660294039,4.685140133,350777892
2005-04-06 00:00:00-04:00,4.701786251,4.711973178,4.66054242,4.701289177,210891521
2005-04-07 00:00:00-04:00,4.690357328,4.835455871,4.686878761,4.814088345,389141150
2005-04-08 00:00:00-04:00,4.812349864,4.847381458,4.756695164,4.771602631,205431131
2005-04-11 00:00:00-04:00,4.797442395,4.839927722,4.778311464,4.800920486,217231195
2005-04-12 00:00:00-04:00,4.795205521,4.83048684,4.706009504,4.819057941,293881426
2005-04-13 00:00:00-04:00,4.806883291,4.82800252,4.713961347,4.793467522,263214910
2005-04-14 00:00:00-04:00,4.801914269,4.828996008,4.723153946,4.756695271,247030473
2005-04-15 00:00:00-04:00,4.723153778,4.729116764,4.587993387,4.596440792,464831797
2005-04-18 00:00:00-04:00,4.586005606,4.667996194,4.558923868,4.645386696,262994085
2005-04-19 00:00:00-04:00,4.704022828,4.770360576,4.671723001,4.75545311,338463908
2005-04-20 00:00:00-04:00,4.933844367,4.981548259,4.867507092,4.921918869,620376641
2005-04-21 00:00:00-04:00,4.97956097,5.093353839,4.952230456,5.073974133,712737539
2005-04-22 00:00:00-04:00,5.538090594,5.565420633,5.323423549,5.361935139,1333182435
2005-04-25 00:00:00-04:00,5.411874606,5.583806118,5.404420872,5.553742886,796574608
2005-04-26 00:00:00-04:00,5.471504163,5.51572949,5.42355197,5.434980869,693469588
2005-04-27 00:00:00-04:00,5.416097668,5.487155952,5.385040765,5.460571289,412131000
2005-04-28 00:00:00-04:00,5.453615,5.51771663,5.409140899,5.452373028,348613811
2005-04-29 00:00:00-04:00,5.513492391,5.521940748,5.411874277,5.466038227,368182886
2005-05-02 00:00:00-04:00,5.516970975,5.557966505,5.471255381,5.522934437,392160425
2005-05-03 00:00:00-04:00,5.512002632,5.668530084,5.498834211,5.619832993,713873782
2005-05-04 00:00:00-04:00,5.645672087,5.711512763,5.639957399,5.67722559,485151677
2005-05-05 00:00:00-04:00,5.680207799,5.680207799,5.612131,5.639460564,301509913
2005-05-06 00:00:00-04:00,5.674740495,5.695859722,5.626789256,5.665299892,271570110
2005-05-09 00:00:00-04:00,5.66480333,5.677225426,5.600950001,5.615608692,222302131
2005-05-10 00:00:00-04:00,5.601943565,5.659833431,5.583309233,5.659833431,254783425
2005-05-11 00:00:00-04:00,5.68890327,5.763688426,5.663063502,5.746545315,460873014
2005-05-12 00:00:00-04:00,5.734618935,5.769900257,5.669771931,5.682692528,359269602
2005-05-13 00:00:00-04:00,5.694121683,5.741575852,5.647908058,5.695611954,297731805
2005-05-16 00:00:00-04:00,5.706543593,5.754744082,5.678965257,5.740581989,228107811
2005-05-17 00:00:00-04:00,5.728408267,5.800211932,5.719463311,5.7922616,313526787
2005-05-18 00:00:00-04:00,5.804186908,5.962205102,5.801950312,5.942080498,494325936
2005-05-19 00:00:00-04:00,5.971398624,5.992019827,5.919967862,5.942577362,390116793
2005-05-20 00:00:00-04:00,5.993013946,6.004442844,5.954254058,6.002951622,327763952
2005-05-23 00:00:00-04:00,6.041463664,6.412656741,6.030283064,6.346815586,858738744
2005-05-24 00:00:00-04:00,6.384332256,6.595023655,6.298366501,6.360480785,1166078427
2005-05-25 00:00:00-04:00,6.279234859,6.484211563,6.227059204,6.479988098,725023418
2005-05-26 00:00:00-04:00,6.483715434,6.553282503,6.417625505,6.439986706,543895039
2005-05-27 00:00:00-04:00,6.4712915,6.610179233,6.441228269,6.60893631,489190760
2005-05-31 00:00:00-04:00,6.694157229,6.917022896,6.692666958,6.88894701,892805959
2005-06-01 00:00:00-04:00,7.036282163,7.277035839,7.006963829,7.155539989,1412944285
2005-06-02 00:00:00-04:00,7.173677823,7.199765413,7.071065555,7.153056145,721658854
2005-06-03 00:00:00-04:00,7.125477041,7.187840102,6.892425388,6.963235855,754108027
2005-06-06 00:00:00-04:00,7.016157168,7.298403948,7.002243373,7.228587151,904413304
2005-06-07 00:00:00-04:00,7.381636005,7.443501038,7.212685988,7.282749653,976566743
2005-06-08 00:00:00-04:00,7.276042168,7.284489574,6.907084283,6.94584322,1031889331
2005-06-09 00:00:00-04:00,7.074047307,7.16796339,6.970689193,7.11355114,660109011
2005-06-10 00:00:00-04:00,7.130446651,7.137652085,6.957272218,7.018889904,509767599
2005-06-13 00:00:00-04:00,6.952303376,7.06087863,6.870312786,7.025101662,514047581
2005-06-14 00:00:00-04:00,6.92174353,6.987583729,6.900872601,6.915780067,405189077
2005-06-15 00:00:00-04:00,6.83254786,6.889692358,6.644466427,6.827579021,838454999
2005-06-16 00:00:00-04:00,6.814161735,6.914538361,6.784595576,6.893170834,500364485
2005-06-17 00:00:00-04:00,6.931930231,6.96422863,6.854908482,6.96422863,418940428
2005-06-20 00:00:00-04:00,6.85962853,7.147341193,6.75130158,7.123241425,844140229
2005-06-21 00:00:00-04:00,7.157280238,7.212686164,7.080258485,7.151565075,607560783
2005-06-22 00:00:00-04:00,7.19703324,7.262873916,7.172187621,7.187839985,420530365
2005-06-23 00:00:00-04:00,7.155540377,7.324740127,7.118272186,7.198027134,564363474
2005-06-24 00:00:00-04:00,7.22759368,7.403997435,7.194796778,7.385363102,713512433
2005-06-27 00:00:00-04:00,7.426357935,7.564748121,7.301135694,7.555554867,714785186
2005-06-28 00:00:00-04:00,7.609718955,7.683510915,7.503378868,7.503378868,764314139
2005-06-29 00:00:00-04:00,7.515802161,7.562511428,7.258649797,7.27281189,734691521
2005-06-30 00:00:00-04:00,7.313062041,7.427103205,7.231071453,7.308341026,606039101
2005-07-01 00:00:00-04:00,7.330453407,7.360268339,7.185852414,7.236288548,370487492
2005-07-05 00:00:00-04:00,7.25740764,7.353808142,7.210945721,7.347100258,300883574
2005-07-06 00:00:00-04:00,7.386604973,7.394058706,7.239519079,7.242997646,321211484
2005-07-07 00:00:00-04:00,7.190076336,7.34933602,7.168211736,7.342876911,428484066
2005-07-08 00:00:00-04:00,7.360516759,7.391574615,7.305857159,7.360020161,299422117
2005-07-11 00:00:00-04:00,7.364243371,7.36921316,7.230573729,7.288464546,336869956
2005-07-12 00:00:00-04:00,7.289458746,7.31455314,7.228338608,7.249457836,235475323
2005-07-13 00:00:00-04:00,7.267593656,7.434805097,7.25740768,7.425364494,459230882
2005-07-14 00:00:00-04:00,7.586364067,7.621396138,7.455427612,7.475800991,428307406
2005-07-15 00:00:00-04:00,7.484496881,7.538163762,7.448222838,7.48325491,338801168
2005-07-18 00:00:00-04:00,7.453688211,7.500895506,7.397785686,7.442259312,249242734
2005-07-19 00:00:00-04:00,7.505864187,7.710840424,7.498410454,7.699659824,506748324
2005-07-20 00:00:00-04:00,7.592078111,7.766991589,7.498410324,7.751835823,574561556
2005-07-21 00:00:00-04:00,7.802768673,7.895939863,7.732207934,7.80003643,794543021
2005-07-22 00:00:00-04:00,7.611954689,7.683511005,7.362505298,7.513317585,938978379
2005-07-25 00:00:00-04:00,7.513069221,7.535430421,7.328466837,7.350579262,387800142
2005-07-26 00:00:00-04:00,7.32970867,7.403997227,7.257159634,7.356541634,394147846
2005-07-27 00:00:00-04:00,7.397536925,7.409711198,7.264861897,7.377412796,289798178
2005-07-28 00:00:00-04:00,7.389338341,7.389338341,7.286725118,7.292191982,237912424
2005-07-29 00:00:00-04:00,7.258401648,7.275794009,7.130446687,7.149578094,335785908
2005-08-01 00:00:00-04:00,7.158522403,7.267345961,7.158025329,7.245233536,227344963
2005-08-02 00:00:00-04:00,7.244984727,7.441762816,7.233059229,7.433563709,292701018
2005-08-03 00:00:00-04:00,7.403997147,7.446731249,7.344367282,7.386604786,238113174
2005-08-04 00:00:00-04:00,7.343125321,7.428841825,7.335671588,7.397288322,210245108
2005-08-05 00:00:00-04:00,7.391574861,7.416668304,7.237779654,7.263618946,238478538
2005-08-08 00:00:00-04:00,7.29467644,7.345609172,7.217405916,7.236288548,179943955
2005-08-09 00:00:00-04:00,7.253929183,7.271818618,7.168211729,7.24423933,232038489
2005-08-10 00:00:00-04:00,7.237530642,7.26312211,7.078022656,7.09789896,276191367
2005-08-11 00:00:00-04:00,7.103116299,7.120259886,6.972179843,7.057400227,301722708
2005-08-12 00:00:00-04:00,7.040257374,7.210201062,6.99752232,7.198275089,264423423
2005-08-15 00:00:00-04:00,7.20026295,7.274054438,7.050443855,7.056158543,328213631
2005-08-16 00:00:00-04:00,7.078022732,7.150322993,7.039759442,7.097153664,285433881
2005-08-17 00:00:00-04:00,7.093674915,7.120011279,7.05615795,7.083487988,155914222
2005-08-18 00:00:00-04:00,6.855157408,6.969199056,6.832547907,6.956527233,476692087
2005-08-19 00:00:00-04:00,6.981372984,6.992801883,6.947334586,6.956775188,222547046
2005-08-22 00:00:00-04:00,6.987584046,6.993298733,6.791552282,6.80795002,273541472
2005-08-23 00:00:00-04:00,6.861368951,6.950316201,6.810683088,6.946340084,233740846
2005-08-24 00:00:00-04:00,6.896400835,7.074792405,6.868573723,7.020628452,345012362
2005-08-25 00:00:00-04:00,7.020131644,7.056157861,6.956030017,7.021125317,175720183
2005-08-26 00:00:00-04:00,7.043238067,7.081501357,7.022865163,7.045722961,150775031
2005-08-29 00:00:00-04:00,7.012429547,7.183367378,7.012429547,7.16672039,237005036
2005-08-30 00:00:00-04:00,7.14038403,7.193056758,7.102867066,7.137403488,192398464
2005-08-31 00:00:00-04:00,7.16125519,7.16796355,7.065102033,7.105849266,202114747
2005-09-01 00:00:00-04:00,7.103613618,7.143117452,7.081003168,7.112061024,110095123
2005-09-02 00:00:00-04:00,7.118520853,7.204983678,7.116781331,7.16672039,137894934
2005-09-06 00:00:00-04:00,7.180386139,7.190076467,7.125725588,7.13342762,169123549
2005-09-07 00:00:00-04:00,7.103116081,7.341882413,7.087960315,7.326230049,301104399
2005-09-08 00:00:00-04:00,7.325236159,7.435798753,7.288712867,7.339149952,265523531
2005-09-09 00:00:00-04:00,7.38610821,7.43132721,7.368219249,7.431078911,176278267
2005-09-12 00:00:00-04:00,7.497168262,7.737424862,7.47853393,7.695684433,417017246
2005-09-13 00:00:00-04:00,7.677298993,7.839540174,7.606985602,7.743885517,413540262
2005-09-14 00:00:00-04:00,7.670590299,7.783637795,7.461141821,7.528224945,452722579
2005-09-15 00:00:00-04:00,7.441762297,7.621395835,7.401760438,7.518784046,620966845
2005-09-16 00:00:00-04:00,7.553567498,7.565493471,7.450457681,7.458656788,304328438
2005-09-19 00:00:00-04:00,7.478534224,7.602761845,7.47132879,7.547852993,231339881
2005-09-20 00:00:00-04:00,7.606488805,7.734443769,7.583631007,7.650217533,375441994
2005-09-21 00:00:00-04:00,7.662639896,7.795564646,7.601768534,7.749351025,406305245
2005-09-22 00:00:00-04:00,7.739413435,7.931221252,7.706368709,7.736183167,522206047
2005-09-23 00:00:00-04:00,7.776682366,7.881281508,7.766495438,7.835317135,340623975
2005-09-26 00:00:00-04:00,7.938178564,7.974203832,7.765749973,7.808484077,397259466
2005-09-27 00:00:00-04:00,7.825129873,7.911095628,7.786122636,7.80003643,275954483
2005-09-28 00:00:00-04:00,7.80699356,7.828856734,7.592823593,7.602761745,321095049
2005-09-29 00:00:00-04:00,7.61965714,7.720032807,7.604749674,7.69270277,225393676
2005-09-30 00:00:00-04:00,7.806993309,7.88848587,7.759041118,7.86264658,367424053
2005-10-03 00:00:00-04:00,7.792334648,7.953334339,7.771463719,7.917804718,367785402
2005-10-04 00:00:00-04:00,7.949359307,7.982403559,7.720530162,7.726990223,367143003
2005-10-05 00:00:00-04:00,7.768978902,7.823888231,7.652453311,7.719784737,334384676
2005-10-06 00:00:00-04:00,7.805005617,7.813453023,7.70438069,7.770470619,320950509
2005-10-07 00:00:00-04:00,7.821154435,7.867864654,7.715560678,7.776432037,271827070
2005-10-10 00:00:00-04:00,7.78438407,7.821901036,7.681025953,7.718294144,223723439
2005-10-11 00:00:00-04:00,7.717300364,7.767985274,7.574437463,7.605246544,342984790
2005-10-12 00:00:00-04:00,7.58288609,7.632328554,7.428842108,7.477788925,373643277
2005-10-13 00:00:00-04:00,7.503379113,7.503379113,7.222126962,7.39008379,424292413
2005-10-14 00:00:00-04:00,7.451203285,7.459403343,7.268340421,7.357783794,342041267
2005-10-17 00:00:00-04:00,7.391574717,7.582885935,7.318528131,7.577916145,303802474
2005-10-18 00:00:00-04:00,7.576922429,7.651459286,7.521764804,7.535181999,284173173
2005-10-19 00:00:00-04:00,7.553070747,7.698914663,7.552076123,7.669845104,281479113
2005-10-20 00:00:00-04:00,7.701896743,7.730220455,7.4837516,7.533194065,558553779
2005-10-21 00:00:00-04:00,8.591617122,8.607271389,8.273593394,8.445028305,919128253
2005-10-24 00:00:00-04:00,8.531242199,8.678577813,8.501924816,8.662426949,378682093
2005-10-25 00:00:00-04:00,8.591121003,8.631371165,8.518571964,8.619196892,276163262
2005-10-26 00:00:00-04:00,8.603544285,8.845043344,8.60130769,8.831129074,357635500
2005-10-27 00:00:00-04:00,8.859950552,8.872124824,8.737709328,8.771997452,206145800
2005-10-28 00:00:00-04:00,8.826906716,8.918338868,8.82069543,8.89895916,237025111
2005-10-31 00:00:00-05:00,8.950389237,9.310899747,8.932252928,9.246051788,575866428
2005-11-01 00:00:00-05:00,9.239094865,9.538236436,9.168284876,9.425934792,656696267
2005-11-02 00:00:00-05:00,9.483576547,9.565566661,9.37102565,9.43338871,424200069
2005-11-03 00:00:00-05:00,9.501217351,9.604822818,9.475625407,9.589169502,299052737
2005-11-04 00:00:00-05:00,9.689297478,9.734268176,9.576747535,9.700478554,354319116
2005-11-07 00:00:00-05:00,9.816507835,9.875391853,9.743212949,9.814767838,385098052
2005-11-08 00:00:00-05:00,9.795387921,9.828681896,9.65451379,9.687309265,317084071
